39;0;716.35;
39;0;732.352;
39;0;780.27;
39;0;746.825;
39;0;796.791;
39;0;716.792;
39;0;737.018;
39;0;749.201;
39;0;744.166;
39;0;738.901;
39;0;691.186;
39;0;736.533;
39;0;756.82;
39;0;779.209;
39;0;713.294;
39;0;668.27;
39;0;738.248;
39;0;993.912;
39;0;1004.94;
39;0;728.575;
39;0;707.328;
39;0;759.624;
39;0;715;
39;0;767.737;
39;0;812.52;
39;0;693.691;
39;0;705.709;
39;0;747.829;
39;0;691.995;
39;0;619.678;
